method,time,quantity,target_left,target_right,pairwise_rms
raw_tensor,0.25,velocity_type_logit,1,3,0.11340000480413437
raw_tensor,0.25,velocity_type_logit,1,4,0.1107582300901413
raw_tensor,0.25,velocity_type_logit,1,5,0.09643331170082092
raw_tensor,0.25,velocity_type_logit,1,6,0.09852489084005356
raw_tensor,0.25,velocity_type_logit,1,7,0.11436695605516434
raw_tensor,0.25,velocity_type_logit,2,3,0.0618402399122715
raw_tensor,0.25,velocity_type_logit,2,4,0.07704699039459229
raw_tensor,0.25,velocity_type_logit,2,5,0.053048018366098404
raw_tensor,0.25,velocity_type_logit,2,6,0.06746162474155426
raw_tensor,0.25,velocity_type_logit,2,7,0.10706844180822372
raw_tensor,0.25,velocity_type_logit,3,4,0.11322512477636337
raw_tensor,0.25,velocity_type_logit,3,5,0.09888439625501633
raw_tensor,0.25,velocity_type_logit,3,6,0.10866580903530121
raw_tensor,0.25,velocity_type_logit,3,7,0.13286685943603516
raw_tensor,0.25,velocity_type_logit,4,5,0.08108635991811752
raw_tensor,0.25,velocity_type_logit,4,6,0.08808264136314392
raw_tensor,0.25,velocity_type_logit,4,7,0.1125742495059967
raw_tensor,0.25,velocity_type_logit,5,6,0.017256785184144974
raw_tensor,0.25,velocity_type_logit,5,7,0.06930677592754364
raw_tensor,0.25,velocity_type_logit,6,7,0.0537307970225811
raw_tensor,0.25,velocity_fractional_coordinate,0,1,0.05307537317276001
raw_tensor,0.25,velocity_fractional_coordinate,0,2,0.0020272345282137394
raw_tensor,0.25,velocity_fractional_coordinate,0,3,0.003675691084936261
raw_tensor,0.25,velocity_fractional_coordinate,0,4,0.007332489360123873
raw_tensor,0.25,velocity_fractional_coordinate,0,5,0.012127069756388664
raw_tensor,0.25,velocity_fractional_coordinate,0,6,0.017047904431819916
raw_tensor,0.25,velocity_fractional_coordinate,0,7,0.05130918696522713
raw_tensor,0.25,velocity_fractional_coordinate,1,2,0.0544329397380352
raw_tensor,0.25,velocity_fractional_coordinate,1,3,0.055633626878261566
raw_tensor,0.25,velocity_fractional_coordinate,1,4,0.04850637912750244
raw_tensor,0.25,velocity_fractional_coordinate,1,5,0.045408882200717926
raw_tensor,0.25,velocity_fractional_coordinate,1,6,0.042727142572402954
raw_tensor,0.25,velocity_fractional_coordinate,1,7,0.0026124126743525267
raw_tensor,0.25,velocity_fractional_coordinate,2,3,0.0016602755058556795
raw_tensor,0.25,velocity_fractional_coordinate,2,4,0.009345030412077904
raw_tensor,0.25,velocity_fractional_coordinate,2,5,0.01414890494197607
raw_tensor,0.25,velocity_fractional_coordinate,2,6,0.019066892564296722
raw_tensor,0.25,velocity_fractional_coordinate,2,7,0.05268135666847229
raw_tensor,0.25,velocity_fractional_coordinate,3,4,0.010981443338096142
raw_tensor,0.25,velocity_fractional_coordinate,3,5,0.0157939363270998
raw_tensor,0.25,velocity_fractional_coordinate,3,6,0.020710736513137817
raw_tensor,0.25,velocity_fractional_coordinate,3,7,0.05389422923326492
raw_tensor,0.25,velocity_fractional_coordinate,4,5,0.0049429540522396564
raw_tensor,0.25,velocity_fractional_coordinate,4,6,0.009813910350203514
raw_tensor,0.25,velocity_fractional_coordinate,4,7,0.046715542674064636
raw_tensor,0.25,velocity_fractional_coordinate,5,6,0.004927975591272116
raw_tensor,0.25,velocity_fractional_coordinate,5,7,0.043576352298259735
raw_tensor,0.25,velocity_fractional_coordinate,6,7,0.04088873788714409
raw_tensor,0.25,velocity_lattice_log,0,1,0.5970267057418823
raw_tensor,0.25,velocity_lattice_log,0,2,0.024979643523693085
raw_tensor,0.25,velocity_lattice_log,0,3,0.19056151807308197
raw_tensor,0.25,velocity_lattice_log,0,4,0.10822291672229767
raw_tensor,0.25,velocity_lattice_log,0,5,0.1936362087726593
raw_tensor,0.25,velocity_lattice_log,0,6,0.2559352219104767
raw_tensor,0.25,velocity_lattice_log,0,7,0.39667385816574097
raw_tensor,0.25,velocity_lattice_log,1,2,0.6184247732162476
raw_tensor,0.25,velocity_lattice_log,1,3,0.6550500392913818
raw_tensor,0.25,velocity_lattice_log,1,4,0.5033735632896423
raw_tensor,0.25,velocity_lattice_log,1,5,0.4751409888267517
raw_tensor,0.25,velocity_lattice_log,1,6,0.43274903297424316
raw_tensor,0.25,velocity_lattice_log,1,7,0.3190188705921173
raw_tensor,0.25,velocity_lattice_log,2,3,0.17608270049095154
raw_tensor,0.25,velocity_lattice_log,2,4,0.12638425827026367
raw_tensor,0.25,velocity_lattice_log,2,5,0.21767021715641022
raw_tensor,0.25,velocity_lattice_log,2,6,0.28017663955688477
raw_tensor,0.25,velocity_lattice_log,2,7,0.42106062173843384
raw_tensor,0.25,velocity_lattice_log,3,4,0.20718786120414734
raw_tensor,0.25,velocity_lattice_log,3,5,0.36155179142951965
raw_tensor,0.25,velocity_lattice_log,3,6,0.41579756140708923
raw_tensor,0.25,velocity_lattice_log,3,7,0.5308547616004944
raw_tensor,0.25,velocity_lattice_log,4,5,0.17478708922863007
raw_tensor,0.25,velocity_lattice_log,4,6,0.2233349233865738
raw_tensor,0.25,velocity_lattice_log,4,7,0.3393810987472534
raw_tensor,0.25,velocity_lattice_log,5,6,0.06396303325891495
raw_tensor,0.25,velocity_lattice_log,5,7,0.21545515954494476
raw_tensor,0.25,velocity_lattice_log,6,7,0.15389969944953918
raw_tensor,0.375,state_type_logit,0,1,0.04101155698299408
raw_tensor,0.375,state_type_logit,0,2,0.005061347037553787
raw_tensor,0.375,state_type_logit,0,3,0.0281808003783226
raw_tensor,0.375,state_type_logit,0,4,0.028994470834732056
raw_tensor,0.375,state_type_logit,0,5,0.019596870988607407
raw_tensor,0.375,state_type_logit,0,6,0.025718223303556442
raw_tensor,0.375,state_type_logit,0,7,0.04264867678284645
raw_tensor,0.375,state_type_logit,1,2,0.0419066846370697
raw_tensor,0.375,state_type_logit,1,3,0.045969367027282715
raw_tensor,0.375,state_type_logit,1,4,0.045524246990680695
raw_tensor,0.375,state_type_logit,1,5,0.03934381529688835
raw_tensor,0.375,state_type_logit,1,6,0.04011234641075134
raw_tensor,0.375,state_type_logit,1,7,0.04635477438569069
raw_tensor,0.375,state_type_logit,2,3,0.02570224180817604
raw_tensor,0.375,state_type_logit,2,4,0.03203878179192543
raw_tensor,0.375,state_type_logit,2,5,0.021695999428629875
raw_tensor,0.375,state_type_logit,2,6,0.027515556663274765
raw_tensor,0.375,state_type_logit,2,7,0.04365679249167442
raw_tensor,0.375,state_type_logit,3,4,0.04717672988772392
raw_tensor,0.375,state_type_logit,3,5,0.04079132154583931
raw_tensor,0.375,state_type_logit,3,6,0.04460787773132324
raw_tensor,0.375,state_type_logit,3,7,0.05398576706647873
raw_tensor,0.375,state_type_logit,4,5,0.0335102304816246
raw_tensor,0.375,state_type_logit,4,6,0.036305539309978485
raw_tensor,0.375,state_type_logit,4,7,0.046276457607746124
raw_tensor,0.375,state_type_logit,5,6,0.00708069559186697
raw_tensor,0.375,state_type_logit,5,7,0.02867025136947632
raw_tensor,0.375,state_type_logit,6,7,0.022305840626358986
raw_tensor,0.375,state_fractional_coordinate,0,1,0.019322359934449196
raw_tensor,0.375,state_fractional_coordinate,0,2,0.0011906198924407363
raw_tensor,0.375,state_fractional_coordinate,0,3,0.0018383786082267761
raw_tensor,0.375,state_fractional_coordinate,0,4,0.004450090229511261
raw_tensor,0.375,state_fractional_coordinate,0,5,0.006606472190469503
raw_tensor,0.375,state_fractional_coordinate,0,6,0.00919427815824747
raw_tensor,0.375,state_fractional_coordinate,0,7,0.018281525000929832
raw_tensor,0.375,state_fractional_coordinate,1,2,0.020489800721406937
raw_tensor,0.375,state_fractional_coordinate,1,3,0.021115964278578758
raw_tensor,0.375,state_fractional_coordinate,1,4,0.014961314387619495
raw_tensor,0.375,state_fractional_coordinate,1,5,0.012952704913914204
raw_tensor,0.375,state_fractional_coordinate,1,6,0.01053899060934782
raw_tensor,0.375,state_fractional_coordinate,1,7,0.0014152758521959186
raw_tensor,0.375,state_fractional_coordinate,2,3,0.0006578065804205835
raw_tensor,0.375,state_fractional_coordinate,2,4,0.005635487847030163
raw_tensor,0.375,state_fractional_coordinate,2,5,0.007794763892889023
raw_tensor,0.375,state_fractional_coordinate,2,6,0.010381576605141163
raw_tensor,0.375,state_fractional_coordinate,2,7,0.01945069432258606
raw_tensor,0.375,state_fractional_coordinate,3,4,0.006273476406931877
raw_tensor,0.375,state_fractional_coordinate,3,5,0.008436758071184158
raw_tensor,0.375,state_fractional_coordinate,3,6,0.011022040620446205
raw_tensor,0.375,state_fractional_coordinate,3,7,0.020077086985111237
raw_tensor,0.375,state_fractional_coordinate,4,5,0.002245762385427952
raw_tensor,0.375,state_fractional_coordinate,4,6,0.004799981601536274
raw_tensor,0.375,state_fractional_coordinate,4,7,0.013924263417720795
raw_tensor,0.375,state_fractional_coordinate,5,6,0.0025900700129568577
raw_tensor,0.375,state_fractional_coordinate,5,7,0.011875665746629238
raw_tensor,0.375,state_fractional_coordinate,6,7,0.009438560344278812
raw_tensor,0.375,state_lattice_log,0,1,0.22317323088645935
raw_tensor,0.375,state_lattice_log,0,2,0.00951746478676796
raw_tensor,0.375,state_lattice_log,0,3,0.07359954714775085
raw_tensor,0.375,state_lattice_log,0,4,0.040234748274087906
raw_tensor,0.375,state_lattice_log,0,5,0.07378541678190231
raw_tensor,0.375,state_lattice_log,0,6,0.09736333042383194
raw_tensor,0.375,state_lattice_log,0,7,0.1501220315694809
raw_tensor,0.375,state_lattice_log,1,2,0.23118944466114044
raw_tensor,0.375,state_lattice_log,1,3,0.24618752300739288
raw_tensor,0.375,state_lattice_log,1,4,0.18814708292484283
raw_tensor,0.375,state_lattice_log,1,5,0.17731444537639618
raw_tensor,0.375,state_lattice_log,1,6,0.16159135103225708
raw_tensor,0.375,state_lattice_log,1,7,0.11982422322034836
raw_tensor,0.375,state_lattice_log,2,3,0.06780153512954712
raw_tensor,0.375,state_lattice_log,2,4,0.04722988232970238
raw_tensor,0.375,state_lattice_log,2,5,0.08297835290431976
raw_tensor,0.375,state_lattice_log,2,6,0.10662031173706055
raw_tensor,0.375,state_lattice_log,2,7,0.15938866138458252
raw_tensor,0.375,state_lattice_log,3,4,0.0812283381819725
raw_tensor,0.375,state_lattice_log,3,5,0.1389104574918747
raw_tensor,0.375,state_lattice_log,3,6,0.15945865213871002
raw_tensor,0.375,state_lattice_log,3,7,0.2025335431098938
raw_tensor,0.375,state_lattice_log,4,5,0.06532935053110123
raw_tensor,0.375,state_lattice_log,4,6,0.08397619426250458
raw_tensor,0.375,state_lattice_log,4,7,0.12803421914577484
raw_tensor,0.375,state_lattice_log,5,6,0.024207277223467827
raw_tensor,0.375,state_lattice_log,5,7,0.08104131370782852
raw_tensor,0.375,state_lattice_log,6,7,0.057750895619392395
raw_tensor,0.375,velocity_type_logit,0,1,0.09368550032377243
raw_tensor,0.375,velocity_type_logit,0,2,0.011064901016652584
raw_tensor,0.375,velocity_type_logit,0,3,0.061667975038290024
raw_tensor,0.375,velocity_type_logit,0,4,0.06336765736341476
raw_tensor,0.375,velocity_type_logit,0,5,0.044030483812093735
raw_tensor,0.375,velocity_type_logit,0,6,0.05812174826860428
raw_tensor,0.375,velocity_type_logit,0,7,0.09654330462217331
raw_tensor,0.375,velocity_type_logit,1,2,0.09603145718574524
raw_tensor,0.375,velocity_type_logit,1,3,0.10611815750598907
raw_tensor,0.375,velocity_type_logit,1,4,0.10202756524085999
raw_tensor,0.375,velocity_type_logit,1,5,0.08970753848552704
raw_tensor,0.375,velocity_type_logit,1,6,0.09176204353570938
raw_tensor,0.375,velocity_type_logit,1,7,0.10683751106262207
raw_tensor,0.375,velocity_type_logit,2,3,0.05635461211204529
raw_tensor,0.375,velocity_type_logit,2,4,0.07005220651626587
raw_tensor,0.375,velocity_type_logit,2,5,0.04911486431956291
raw_tensor,0.375,velocity_type_logit,2,6,0.06263873726129532
raw_tensor,0.375,velocity_type_logit,2,7,0.09955766052007675
raw_tensor,0.375,velocity_type_logit,3,4,0.10273849219083786
raw_tensor,0.375,velocity_type_logit,3,5,0.09074020385742188
raw_tensor,0.375,velocity_type_logit,3,6,0.10017266869544983
raw_tensor,0.375,velocity_type_logit,3,7,0.12369739264249802
raw_tensor,0.375,velocity_type_logit,4,5,0.07418609410524368
raw_tensor,0.375,velocity_type_logit,4,6,0.08084004372358322
raw_tensor,0.375,velocity_type_logit,4,7,0.1037980169057846
raw_tensor,0.375,velocity_type_logit,5,6,0.015963762998580933
raw_tensor,0.375,velocity_type_logit,5,7,0.063660629093647
raw_tensor,0.375,velocity_type_logit,6,7,0.049187399446964264
raw_tensor,0.375,velocity_fractional_coordinate,0,1,0.04647555947303772
raw_tensor,0.375,velocity_fractional_coordinate,0,2,0.001683724345639348
raw_tensor,0.375,velocity_fractional_coordinate,0,3,0.003353435080498457
raw_tensor,0.375,velocity_fractional_coordinate,0,4,0.006000183988362551
raw_tensor,0.375,velocity_fractional_coordinate,0,5,0.010559644550085068
raw_tensor,0.375,velocity_fractional_coordinate,0,6,0.014937023632228374
raw_tensor,0.375,velocity_fractional_coordinate,0,7,0.025404611602425575
raw_tensor,0.375,velocity_fractional_coordinate,1,2,0.04755350947380066
raw_tensor,0.375,velocity_fractional_coordinate,1,3,0.048655908554792404
raw_tensor,0.375,velocity_fractional_coordinate,1,4,0.042827967554330826
raw_tensor,0.375,velocity_fractional_coordinate,1,5,0.04005236551165581
raw_tensor,0.375,velocity_fractional_coordinate,1,6,0.037751227617263794
raw_tensor,0.375,velocity_fractional_coordinate,1,7,0.03212564066052437
raw_tensor,0.375,velocity_fractional_coordinate,2,3,0.0016743243904784322
raw_tensor,0.375,velocity_fractional_coordinate,2,4,0.0076716383919119835
raw_tensor,0.375,velocity_fractional_coordinate,2,5,0.012238143011927605
raw_tensor,0.375,velocity_fractional_coordinate,2,6,0.01661250740289688
raw_tensor,0.375,velocity_fractional_coordinate,2,7,0.027058923617005348
raw_tensor,0.375,velocity_fractional_coordinate,3,4,0.009333562105894089
raw_tensor,0.375,velocity_fractional_coordinate,3,5,0.013901470229029655
raw_tensor,0.375,velocity_fractional_coordinate,3,6,0.018272915855050087
raw_tensor,0.375,velocity_fractional_coordinate,3,7,0.02869819477200508
raw_tensor,0.375,velocity_fractional_coordinate,4,5,0.004651493858546019
raw_tensor,0.375,velocity_fractional_coordinate,4,6,0.009000444784760475
raw_tensor,0.375,velocity_fractional_coordinate,4,7,0.01951836422085762
raw_tensor,0.375,velocity_fractional_coordinate,5,6,0.004385130479931831
raw_tensor,0.375,velocity_fractional_coordinate,5,7,0.014958561398088932
raw_tensor,0.375,velocity_fractional_coordinate,6,7,0.010627887211740017
raw_tensor,0.375,velocity_lattice_log,0,1,0.5975974202156067
raw_tensor,0.375,velocity_lattice_log,0,2,0.024587413296103477
raw_tensor,0.375,velocity_lattice_log,0,3,0.1855563223361969
raw_tensor,0.375,velocity_lattice_log,0,4,0.10911158472299576
raw_tensor,0.375,velocity_lattice_log,0,5,0.1907704919576645
raw_tensor,0.375,velocity_lattice_log,0,6,0.2524518668651581
raw_tensor,0.375,velocity_lattice_log,0,7,0.39287009835243225
raw_tensor,0.375,velocity_lattice_log,1,2,0.6189470291137695
raw_tensor,0.375,velocity_lattice_log,1,3,0.652570903301239
raw_tensor,0.375,velocity_lattice_log,1,4,0.5039357542991638
raw_tensor,0.375,velocity_lattice_log,1,5,0.4765016436576843
raw_tensor,0.375,velocity_lattice_log,1,6,0.4338642358779907
raw_tensor,0.375,velocity_lattice_log,1,7,0.318357914686203
raw_tensor,0.375,velocity_lattice_log,2,3,0.1719673126935959
raw_tensor,0.375,velocity_lattice_log,2,4,0.12678802013397217
raw_tensor,0.375,velocity_lattice_log,2,5,0.21433193981647491
raw_tensor,0.375,velocity_lattice_log,2,6,0.2762536108493805
raw_tensor,0.375,velocity_lattice_log,2,7,0.41692161560058594
raw_tensor,0.375,velocity_lattice_log,3,4,0.19875086843967438
raw_tensor,0.375,velocity_lattice_log,3,5,0.3536984622478485
raw_tensor,0.375,velocity_lattice_log,3,6,0.4073498547077179
raw_tensor,0.375,velocity_lattice_log,3,7,0.5221755504608154
raw_tensor,0.375,velocity_lattice_log,4,5,0.17553451657295227
raw_tensor,0.375,velocity_lattice_log,4,6,0.2229309380054474
raw_tensor,0.375,velocity_lattice_log,4,7,0.33726707100868225
raw_tensor,0.375,velocity_lattice_log,5,6,0.06334438920021057
raw_tensor,0.375,velocity_lattice_log,5,7,0.21448782086372375
raw_tensor,0.375,velocity_lattice_log,6,7,0.1535329520702362
raw_tensor,0.5,state_type_logit,0,1,0.05260063707828522
raw_tensor,0.5,state_type_logit,0,2,0.006437059957534075
raw_tensor,0.5,state_type_logit,0,3,0.03584602475166321
raw_tensor,0.5,state_type_logit,0,4,0.03688211366534233
raw_tensor,0.5,state_type_logit,0,5,0.025056887418031693
raw_tensor,0.5,state_type_logit,0,6,0.03292570635676384
raw_tensor,0.5,state_type_logit,0,7,0.05461731553077698
raw_tensor,0.5,state_type_logit,1,2,0.05378657206892967
raw_tensor,0.5,state_type_logit,1,3,0.05911547318100929
raw_tensor,0.5,state_type_logit,1,4,0.05819215998053551
raw_tensor,0.5,state_type_logit,1,5,0.05045762285590172
raw_tensor,0.5,state_type_logit,1,6,0.051489584147930145
raw_tensor,0.5,state_type_logit,1,7,0.05962063744664192
raw_tensor,0.5,state_type_logit,2,3,0.03270662575960159
raw_tensor,0.5,state_type_logit,2,4,0.040758270770311356
raw_tensor,0.5,state_type_logit,2,5,0.027790354564785957
raw_tensor,0.5,state_type_logit,2,6,0.03528756648302078
raw_tensor,0.5,state_type_logit,2,7,0.056004296988248825
raw_tensor,0.5,state_type_logit,3,4,0.059964630752801895
raw_tensor,0.5,state_type_logit,3,5,0.05206358805298805
raw_tensor,0.5,state_type_logit,3,6,0.057051680982112885
raw_tensor,0.5,state_type_logit,3,7,0.06935147196054459
raw_tensor,0.5,state_type_logit,4,5,0.042739372700452805
raw_tensor,0.5,state_type_logit,4,6,0.04635719954967499
raw_tensor,0.5,state_type_logit,4,7,0.05916288495063782
raw_tensor,0.5,state_type_logit,5,6,0.009059580974280834
raw_tensor,0.5,state_type_logit,5,7,0.036560192704200745
raw_tensor,0.5,state_type_logit,6,7,0.028402449563145638
raw_tensor,0.5,state_fractional_coordinate,0,1,0.025081675499677658
raw_tensor,0.5,state_fractional_coordinate,0,2,0.001374737941659987
raw_tensor,0.5,state_fractional_coordinate,0,3,0.0022085916716605425
raw_tensor,0.5,state_fractional_coordinate,0,4,0.005104569718241692
raw_tensor,0.5,state_fractional_coordinate,0,5,0.007809467613697052
raw_tensor,0.5,state_fractional_coordinate,0,6,0.010906090959906578
raw_tensor,0.5,state_fractional_coordinate,0,7,0.02104376070201397
raw_tensor,0.5,state_fractional_coordinate,1,2,0.026392804458737373
raw_tensor,0.5,state_fractional_coordinate,1,3,0.027167445048689842
raw_tensor,0.5,state_fractional_coordinate,1,4,0.02023049257695675
raw_tensor,0.5,state_fractional_coordinate,1,5,0.01785958930850029
raw_tensor,0.5,state_fractional_coordinate,1,6,0.015153462067246437
raw_tensor,0.5,state_fractional_coordinate,1,7,0.005155293270945549
raw_tensor,0.5,state_fractional_coordinate,2,3,0.0008442590478807688
raw_tensor,0.5,state_fractional_coordinate,2,4,0.006472501903772354
raw_tensor,0.5,state_fractional_coordinate,2,5,0.009181750938296318
raw_tensor,0.5,state_fractional_coordinate,2,6,0.012277256697416306
raw_tensor,0.5,state_fractional_coordinate,2,7,0.02239363081753254
raw_tensor,0.5,state_fractional_coordinate,3,4,0.007294442038983107
raw_tensor,0.5,state_fractional_coordinate,3,5,0.010009856894612312
raw_tensor,0.5,state_fractional_coordinate,3,6,0.013103705830872059
raw_tensor,0.5,state_fractional_coordinate,3,7,0.023195898160338402
raw_tensor,0.5,state_fractional_coordinate,4,5,0.0028000283055007458
raw_tensor,0.5,state_fractional_coordinate,4,6,0.005860560107976198
raw_tensor,0.5,state_fractional_coordinate,4,7,0.016041414812207222
raw_tensor,0.5,state_fractional_coordinate,5,6,0.003099395427852869
raw_tensor,0.5,state_fractional_coordinate,5,7,0.013465751893818378
raw_tensor,0.5,state_fractional_coordinate,6,7,0.010544553399085999
raw_tensor,0.5,state_lattice_log,0,1,0.2978588938713074
raw_tensor,0.5,state_lattice_log,0,2,0.01258549839258194
raw_tensor,0.5,state_lattice_log,0,3,0.09679067134857178
raw_tensor,0.5,state_lattice_log,0,4,0.05382445082068443
raw_tensor,0.5,state_lattice_log,0,5,0.09762584418058395
raw_tensor,0.5,state_lattice_log,0,6,0.1289113610982895
raw_tensor,0.5,state_lattice_log,0,7,0.19921357929706573
raw_tensor,0.5,state_lattice_log,1,2,0.30854126811027527
