material_id,split,formula,atom_count,tensor_norm,response_stratum,physical_zero,target_cache_sha256
JVASP-12119,train,CrAg(PS3)2,20,0.0,0,True,797b1c083aa0f118aea33394456960c609358d538b687d729cbb20f255b30c68
JVASP-12122,train,ScIO,12,0.0,0,True,48d4265f34b1e3983fa14912acbdfb5a5b935daa8c6b7f32b0d272c56a22e180
JVASP-12125,train,ZnWO4,24,0.0,0,True,978374f824c8cc0e11246db7cb57533dc70496f948da9ea8ce18a873b77b5ba3
JVASP-12130,train,TiCl3,8,0.0,0,True,06766e3cd534c184de8e2acbd8e96bbb4b6dea559da5052d9c1a6461170328d0
JVASP-12131,train,HfIN,18,0.0,0,True,28f512d50a894e5bd76528cf38ab3ceca233b20247527f61b56effc99895f234
JVASP-12133,train,Te2Au,6,0.0,0,True,036399740d7c1f47add6f9bf6307f1195f529dc0fc90980967e41150ddc63e50
JVASP-12136,train,ZrNCl,18,0.0,0,True,728754ddab49ea8fee54c9c20949b333674387102ab8a0175d9bf6b04301c8f5
JVASP-12138,train,CuBi(PSe3)2,20,0.0,0,True,a85948b74e08c085826dd9e7f1f0b858219ca9395ce4e7812cf3187132303f90
JVASP-12139,train,ZrTiSe4,6,0.0,0,True,f925fb8cfc05eee27bb012094ef0dd8954974633741f7c81f5aa1fed6a2fa06d
JVASP-12141,train,Ba(BSe3)2,36,0.0,0,True,b98476f8292faeaa48c6a7c9ddcf86a70d01a8edcaebdda26b18e6a5d6530e42
JVASP-12142,train,FeI2,3,0.0,0,True,252b316e607d7fed5accea220db69d4f226885ff6c3186094bab8847b6dbd0a1
JVASP-12144,train,Sb2TeSe2,15,0.0,0,True,25ca62de5b8253c6ded801618352949bd6e6ad9af7fdceb142449b7ef2a45de6
JVASP-12151,train,Ni(HO)2,15,0.0,0,True,48315887a6f12693e2b56c2c6d970484eb3ad5c0d479c86a04623e4ab5274056
JVASP-12153,train,YCBr,12,0.0,0,True,adcb1901de6bbaca4e9409144b2897aff1740d98959e63b2a59d4d96f10da703
JVASP-12158,train,Y2GeI2,15,0.0,0,True,61fcf625c13cc5cf04a3ee861d5dc12dce5f59777e335e3bfaf0ed9a75aaec51
JVASP-1216,train,Cu2O,6,0.0,0,True,be307b8b87b1edcae299c585605e2840b06b9d05f6e5693e0561d8071bfacac9
JVASP-12160,train,Al2Si4O11,17,0.0,0,True,12fcf10883c08d830fd397462dfea5e2b3d30a8cd83ae608c9f29cdb2def4fa0
JVASP-12162,train,BaCaI4,6,0.0,0,True,ad9bc0f217534a72ebc35b652cca5d3abaf55a7602c72f66a4616924e86be398
JVASP-12163,train,CaPbI4,6,0.0,0,True,174615fa174825f5a6fc103deed5d1b492b4afbb592738999fb1cd1ef2671ee2
JVASP-12164,train,YBr3,16,0.0,0,True,4e7f42e3c36a57de4f483744b32ddb25715a50aec7d074e2f331bc985fca5936
JVASP-12165,train,NdIO,6,0.0,0,True,f2cae34151f9d30065ca735652e9e71450eac7d543a9c36804bf067f599f6e7e
JVASP-12166,train,HoBrO,18,0.0,0,True,6fb26430aef72e8d91099f8fb0f513fa4efc94f97b544d12a50ca2a23112cb56
JVASP-12167,train,ErClO,6,0.0,0,True,83442dfafe291e1e3bd335c0ee87ffcecae3acb57de357be7dbb23ce9c68400e
JVASP-12168,train,Hg(ClO3)2,18,0.28480446338653564,2,False,4be68f16bf59a3f335a3aed5776e4a51c2a27955fe648caf075527da56b6c9ea
JVASP-12170,train,W(OF)2,10,0.28919029235839844,2,False,f50b004f28c0106d167d94c059ce94c8bddd03b86ceb354769988eaa9f5943e6
JVASP-12177,train,Sb,2,0.0,0,True,7d8f1ecac7afbacc2d30ec45ad0a70a20818dc883d158cb0ecf9070d2f6d678a
JVASP-12179,train,Ta2Se,6,0.0,0,True,3ad59266fbc2fb77c7b306e37a9faf3b999ddee6b11a19fef320eb0d51717234
JVASP-12181,train,As2Se3,20,0.0,0,True,3d6c63eddb4f66d44532a4392d2cfde4d7fe04152b6776820bf446b90cf975b8
JVASP-12183,train,VBr2,3,0.0,0,True,f3b28b1b20238a053b7e5f05ae18aa3b2a0b02f3fe8d16bd125a8582595c3807
JVASP-12186,train,SiAs2,24,0.0,0,True,795ca6cd4ef5ac24719f3aac04409b2691d24372b193394db618862c272a44d6
JVASP-12187,train,SiAs3,8,0.0,0,True,eb3ac870fd96b06e9b068a46eec10403579d9c54af70a15e1e1afc3912212fc7
JVASP-12193,train,SnF4,10,0.0,0,True,37b3d346495b03799e569c633c9f4c394c86580632c5248791cb585531feb055
JVASP-12195,train,NiO2,6,0.01639544405043125,1,False,ee9c67d27d4c77d2c303d42e06ef722f0c131090b5797681a49d6bcdea840db8
JVASP-12197,train,SnO2,12,0.00024000000848900527,1,False,86721ce21e19305a35fc281d443123cc6d6cc3693b7f268f847674202b9d6021
JVASP-122,train,SnSe2,3,0.0,0,True,85f7ab35ea5003d52a1e43052b390b27c0b4aeb91c04d2c12c9d170e349b7fa8
JVASP-12235,train,TiMnO3,30,0.5790424346923828,3,False,992af2d735261b8308071f1b4ddc77b7bf9e5b9a79ed66d10cddb3ddbe9428a8
JVASP-1225,train,Bi2O3,20,0.0,0,True,21293de1bf644b818a51d2abae21c4c11abb4f1b6f1190552d8e16e62fcdb876
JVASP-12252,train,Na3VS3O,32,0.3505021631717682,2,False,971fd304ad44f78c22ec41323a707a96a574705d427ea1c2c516f1cf562d2c36
JVASP-12274,train,InGaS3,20,0.604655385017395,3,False,8fac7ed0bee83bc32e066220739942ff726dbc6d973cb2670d4feba62d26edd3
JVASP-1231,train,BaTiO3,15,0.6910570859909058,3,False,acf02810e41619ef3a74aa86c1503517af2798168da4e58eda01390ad428f3b8
JVASP-12314,train,Ga2PbO4,28,0.9805962443351746,3,False,8b52b506b82f575cc4716ee0ae8825317da226b0589eea695a9e62a4ed729a45
JVASP-12331,train,K2Pb2O3,28,0.02547469362616539,1,False,9703b80b26df17d412a4738107f7741e4987f5c4b66c364ed667a97f1602a61e
JVASP-1234,train,BaTiO3,5,0.6084749102592468,3,False,0cad9315fd0d8579c7d280d0c9149fcd3c2543bea9de50caa1c4f2579cbb623a
JVASP-12384,train,Rb2PbO3,24,0.30093806982040405,2,False,e14e6991cf3d53cb6dc8439da1d4df8e4f0ebecb5c6a5e41df2da743ef5bc633
JVASP-12393,train,UO3,16,0.3295813500881195,2,False,4ad0798c3e0a1e34dac53feba918817068e0cad9b65c58d4c3f9f48909cc74f3
JVASP-12398,train,Al2PbO4,28,0.6953189969062805,3,False,9be7579634fcd897852a1f0ed98fdac3285a1a08b3c30f918d7ed6ac705b3139
JVASP-1240,train,LiNbO3,30,0.8561571836471558,3,False,89d880c597342ba8a39ac35151ddc3faff73ca93904162edf5f5232211e548b8
JVASP-1245,train,CdF2,12,0.0,0,True,10276d3e81fc6859eb8c2775a0fb349872403acaf1017472d07ae3419ffc2ce8
JVASP-12452,train,K2PbO3,24,0.35030484199523926,2,False,16291d067587af2a6d4a48aa1c48e7af4b053b9b98e949eedcc122a3e8f275dd
JVASP-12459,train,Pr2I5,14,0.0,0,True,5529e25e34c345bef861325acdf9c6c80d020d60ff27c51bb4fd10045a829ae0
JVASP-12460,train,ClO3,32,0.8281086087226868,3,False,d876a66f49c3dd6da0cf46b45b784533df3be26102e4bf3e7b50714f5d5239bc
JVASP-12467,train,LiIO3,10,0.4944058060646057,2,False,77503da0af675f1b584014fe4d7705c5921dad3d4eee0f4e3e607075fc50cb51
JVASP-1248,train,BeTe,8,1.1879780292510986,4,False,38a9b52e9e16aa0d814201ea57528ad9c99ecb0c25042de90ab4e89acc839991
JVASP-12481,train,BNCl2,36,0.48302212357521057,2,False,18ae54b441d50ff2202646114e780705e44b6d6f873094ddbbdbc428f126aa70
JVASP-125,train,PtS2,3,0.0,0,True,5762c1eafa5927c21960d6da5410dd86da08a0e02630599c796d61923ee967a3
JVASP-12500,train,AgHgSI,16,0.1666484773159027,2,False,638082cebd8aa1feadfd3ab8956d1fdafe37d870010919e66131f953d860c20b
JVASP-12502,train,Pr2Br5,14,0.0,0,True,3a321e46112570ce75401e400bf6383c981a8071e4d119324bd0e3c7066170ac
JVASP-12508,train,Th3Bi4,28,0.728061854839325,3,False,2afd868dd93c4ac19e83945532d0f309cc94bb6ee15ea773eab84b6f0db5a33b
JVASP-1251,train,YbSe,8,0.0,0,True,10046fba33357cf8f0904d86a8dba337a2c20f6e78a0e0b5998653b6b37685a2
JVASP-12517,train,Bi(BO2)3,20,0.2649836242198944,2,False,78c07ab937f84aa6c51a10f9015df745319de5fdb24d6dadffb22f3716c1ecc8
JVASP-12519,train,Zn(IO3)2,18,0.266430526971817,2,False,6229519102d5a69782e4b7570c0dbc340bacd6d859b6ad600e81a4716a2d6a9e
JVASP-12522,train,Hg(IO3)2,18,0.17328865826129913,2,False,f1fb8a3327f789915cbd57d7e1eae14c76d73174c75d5c715857a4253ad5bab7
JVASP-12525,train,Hg3(SCl)2,28,0.03375397250056267,1,False,3ef35da03011ce95656f15dc96f7b3a21413ff3a24ccc5280705a033fffdeaa2
JVASP-12528,train,GeBi2O5,32,0.7185471057891846,3,False,8f34850b01414e83c69de0c9394d86235aba5050e45b2fe386f036df35c97403
JVASP-12540,train,K2ZnBr4,14,0.0029284125193953514,1,False,9811b4793ba96854395154fc8c2cd390b1444791c8a6c03462dbd1d66c70bf85
JVASP-12551,train,YH3(CO2)3,39,0.5989971160888672,3,False,1a90b4ef01845a382ca041fa850a07c7489465fe072a227a50c06a2a8a114e0a
JVASP-12554,train,LiH2N,32,0.053939901292324066,2,False,4f5f140b6974385dcaaab32b8c21a58d7771756392fae40675efe204d375ba5d
JVASP-1256,train,PbF2,12,0.0,0,True,f1f6c91491689675a1f0eb49f1cc74c5b25b0ff1979a38b90f64ca2ed108f5ba
JVASP-12562,train,BeAlH5,14,0.17701131105422974,2,False,7766c10278b19be6dd155856b86b97467260c56ad5dee9ca4d712a53f6ce5614
JVASP-12567,train,Mg3Si2H4O9,18,0.3417930603027344,2,False,8e65e30f1111f3a2447f04ecd92d2d47770f1df42f8c58ef684908025a438f9f
JVASP-12568,train,SmH3(CO2)3,39,0.6135830283164978,3,False,956c61f7040177436f9d62f46f2b06e3414a1ba194dd27150b5017de6196d40f
JVASP-1257,train,UO3,4,0.0,0,True,1d3091502212873a116657e60e75b8fa785d61d759718885e5aab9a8f22fe74d
JVASP-12570,train,NdH3(CO2)3,39,0.5932163000106812,3,False,463b026abb5208eca58ac2ca7971e5f3344eed4009bdd4e32f2d793ea4801da6
JVASP-12571,train,HgHOF,16,0.11861150711774826,2,False,fc38faeb4a4f1872b38ac43718d171af7f73824f4a605c2e4602ef9af3b87bee
JVASP-12574,train,SrGe(HO2)2,32,0.5085414052009583,3,False,fe2fd6981dd8104d8339f86d5089b2ae346e6cc96995d8779010a296a3769963
JVASP-12575,train,BaH4O3,16,0.12970605492591858,2,False,1e9ea32b245d6e04945fabe500396f894bae83e625d76b634ac2ff0f6ee3ea6e
JVASP-12577,train,H2O2,16,0.007439999841153622,1,False,38f9e39ff6883f19df1c3a671ba61e8eca81181dcb54baf7a878b29df6ff6764
JVASP-12585,train,ZrP2(HO3)2,11,0.0,0,True,e1c0421d99aaf57476193c4239c6f89a2bfb5939b60a651c1bcd864af77e6c4e
JVASP-12586,train,PHF2,16,0.2003045678138733,2,False,8444e84e3811cd2b2e7918b211e95ecca7d39a6bb78bb20c06d8ea412c215558
JVASP-1261,train,HgF,8,0.0,0,True,28a15935f1ff797708c1fbd070bff5a1558f9ab65fd4af12443f899f1dd8ee83
JVASP-12625,train,FeBiO3,30,1.6750885248184204,4,False,a1834ffad3303579f169a3658a11ec689d4d7828b361866741a098091fc56e00
JVASP-12627,train,Sr3Fe2Cl2O5,24,0.0,0,True,6c6112ee01183ce19c3c5c8860971036417641d64e16d709720ac4d81d831d44
JVASP-12634,train,RbFe(SeO4)2,12,0.8054633140563965,3,False,dd55894b19296f32059d2af1163f1535f2a22429fbdf0034d14266559e5e696e
JVASP-1264,train,K2O,12,0.0,0,True,0ce66b471059ff75d72abce5e5b3c7c009f2557bcad90e69c8a88a1621aafd23
JVASP-12640,train,FePO4,18,0.30597999691963196,2,False,aeb1a72f58fefcd5f0e09fcc6b8ef5181c1f82c452a3346b4a41f8678607ecd2
JVASP-12668,train,V2Pb3O8,26,0.20859208703041077,2,False,24b0563ebc7b20c7345636710860ad7d495cc86d76e53b9144ae7e78340cc5b0
JVASP-1267,train,BaTe,8,0.0,0,True,b36fa3689d4a76c1bfdf233b841148b10ac0c7f5de13ee5fe3d221e206f9faf7
JVASP-12690,train,Li2CrPO4F,18,0.18491366505622864,2,False,8dadea5bde04098fbc93aff5e6ede818cc2e02c58ab177db71024f7a4a20d33d
JVASP-1270,train,K2S,12,0.0,0,True,82b9adf645923cf3f6ef43494026ff3b8490510cbf0c3d5ce48e8c4538fb3dd6
JVASP-12701,train,Li2MnPO4F,18,0.13061672449111938,2,False,35bd669c25acae685ed521c852925a93358d2a2a539f6d0c558846f8f9d8d115
JVASP-12703,train,ScMo3O8,24,0.7420526146888733,3,False,c81651aaa177d16a791757b19749b924671b542f994a33bc36f6bc22763af62a
JVASP-12706,train,YMo3O8,24,0.6451065540313721,3,False,0296ee6e84692cef470dd6b4dcd20bcccea82e1b72f0957bafec27170abded10
JVASP-12711,train,Li2NiPO4F,18,0.06751862168312073,2,False,8128916235f7e3838c3ec4ca195a1697ac48078e8013f54e59170e9eee1863e7
JVASP-12728,train,Hg2P2S7,22,0.5245844125747681,3,False,49b27f5b5993bc3bbddfbe8064ddf5acb03399ceb7f5d04bad1fe7fcee8fd2ac
JVASP-1273,train,MgTe,4,0.6997923254966736,3,False,005338cb2bbfca9a13ba5831e46f7261a265ca497db5583de5924eb53fa35365
JVASP-12736,train,As2SO6,18,0.3952963054180145,2,False,458053d3f82ac096f2c1a614e1d9ddd99080acbf7fca2c4bd66673e918261b1f
JVASP-12741,train,Ga2TeS2,20,0.670527458190918,3,False,48715d6ee11b1d654b1ecf391d8a5ef883598980a169888a30500cad997f613d
JVASP-12751,train,SeOF2,16,0.4834509491920471,2,False,22e09ea5af243130226143f6f5a78a325acdd1a5d0b80e3be37c995d7f9d55fc
JVASP-12753,train,P10Au7I,18,0.0495000034570694,1,False,126e792f449290e1891a0a4c998b9af366a0a253318b53f5160ccd24ebe6d531
JVASP-1276,train,SrS,8,0.0,0,True,73da670467a92098dc54ef3bdf59ea75301b404415f96b9489c9bbbe3b86526b
JVASP-12782,train,Be4TeO7,48,0.936023473739624,3,False,51ddc15c2ca527bbdfe7c4bf69586a20116d4e0d88f7b5b0869bd2ceebafef02
JVASP-12790,train,LiBO2,16,1.1597940921783447,4,False,27e5c617c1712c009a35dff45af2b9677d90357204897d793ec40d9c64c7e342
JVASP-128,train,PtSe2,3,0.0,0,True,6dfca02e89f12ba147b6a3cb3fb080522d297c07be51bb5a9570a2783f70378f
JVASP-12809,train,Ag3BO3,21,1.2654428482055664,4,False,7a07dc991985b45f37d20b673dd6609f26274fb8466550d1b69650a3c69c3ffd
JVASP-1285,train,BaO2,6,0.0,0,True,f92ad2f1cc6d6b34226c0f742ca76c7a3ce0d0714dfaa3dca9dc6185f16c7aca
JVASP-12851,train,GaAgS2,16,1.5931458473205566,4,False,a02331acfaa4758f79e900aed8e676d1357fefccadfb942864235927d1027c2b
JVASP-12870,train,LiAlO2,12,0.0,0,True,7135118c2c30a4d66df1b768e45c52c2d1e7a2fa0d64c8e997b9bf6a7a70c3ab
JVASP-1288,train,Li2S,12,0.0,0,True,fefef3ce75bbde03b11a78195e5efc9a6743ab71c11106e79aaa12538555e53c
JVASP-12881,train,FeSeCl7,18,0.3705005347728729,2,False,87ee605a2bce714af89213631746d9bfed325941c017c8827d6338737e25af8c
JVASP-12890,train,RbH3O2,24,0.11046718806028366,2,False,03bc40ce4777a0b7efea9167d7f8b20d1a21b70753a7912ae8e7509e13370364
JVASP-12896,train,PtI2,12,0.0,0,True,b444b70937414af831cfe1da78894ce9a40887ccbb59ea4dca940b1134db848f
JVASP-12899,train,RbI3,16,0.0,0,True,c58e722b7db4d7c6a549ac925779e14553a3d1de97534defa2764e1b71703c1a
JVASP-12900,train,TlI3,16,0.0,0,True,9ebc74c16662e65510d6d3040acdb2e6890e7d94dc3a3bb49b6b7d56ca8794b0
JVASP-12904,train,GeH3Cl,20,0.2288571298122406,2,False,5318d7f2fa63d1a9002cde53908542eb5ed7b45a0481bd9c839516447c609e9b
JVASP-1291,train,YbO,8,0.0,0,True,08ef544c24eed3a143a5ae57398cbddd43a58b210a61356ada7a973a199f055c
JVASP-12910,train,SrH4O3,16,0.12543943524360657,2,False,ac68e7471711e1477fc7e1ab470e163b8b37a0206809cce78b787176fbd5c2ef
JVASP-12912,train,Ga2TeSe2,20,0.6361356973648071,3,False,f93294ad9e6bcb706b47f6ff2aaed4cb6253e5d9aa1a57be7e6b1921aaf4ecbe
JVASP-12916,train,Br2O,12,0.239817276597023,2,False,c08a9d73e11dad8f6be73509d87c1446d70c0670c465b711f10852c4a49d32a5
JVASP-12922,train,Cd(HO)2,20,0.3226267397403717,2,False,5a4c3c7acfb5f45976a2ff7076754817a3020d60a89d3cd8fb7807ff5f491388
JVASP-1294,train,BaSe,8,0.0,0,True,4e7506d9ecce22db5bd0de6042f3e6eea4be51505b0b0b32f83cb4970ef0daae
JVASP-12942,train,SrHgO2,12,0.00017088007007259876,1,False,9b9475c5ffedb7b22df3ed1859c7ae4e013de3c848da6c2ca326261c97027287
JVASP-12950,train,Na4SnSe4,18,0.34443530440330505,2,False,2e7bca850ba46059ac3b0d33a8cc4175bc5c1de488fcbad0f346ead57a8d7d5b
JVASP-12952,train,Na3PS4,16,0.5799617171287537,3,False,fb1138f26c8f155cf1e4adcaea5197f0ac963ea4fb8e109af1f51e6cb19c7fe5
JVASP-1297,train,Na2Se,12,0.0,0,True,5f79b4fe1767bf307035658d21a8f4df3f44baea0529fd52529d04058029426f
JVASP-12978,train,Li10BrN3,14,0.06617999821901321,2,False,93a667f36efc4cdca99db1bacae022196caf5b7c3cc3a53bce2161300f747e3c
JVASP-12983,train,Sr(BiO2)2,28,0.0,0,True,a50620d3e1b06d5f27e6c5e68e550dc35a1ab46aa22bcc7a63293bfca63fa553
JVASP-1300,train,MgS,8,0.0,0,True,2748449c5dcc34bac2394091d4a172c7d8e2b5fe936a990480ccf2bb05c589a7
JVASP-13017,train,GaCuCl4,12,0.6609486937522888,3,False,c4929e829899118710c372a9469524a13dd73c2bc05c8c695beb8e5e2c7eaab1
JVASP-13040,train,Na4SnS4,18,0.3330332040786743,2,False,d11f5c64e9a9e95aee5a54a7f03c186e6cef68795de313c54924dba422e0e9b4
JVASP-13047,train,K4Sb2O3,18,0.19252081215381622,2,False,4c0c08a2d6c0a3e5a71629d5ec089b94364536804dbb7f1009e46559f657dc79
JVASP-13058,train,ZnCN2,32,0.3872516453266144,2,False,7359a8a05fdd05e8864e6ede5859b97ed89a598f0e2b112217c6a5cb2e3ff354
JVASP-1306,train,BaO,8,0.0,0,True,0579cb48104083ff72bcba779685563162aee4afaf90c6ac96474fd35fe866b7
JVASP-13066,train,IO2F,16,0.24524018168449402,2,False,2b75edf5bb2ae0f436f96104fb704eb8e7fb6cf0e4775a8ad0280bde13fbc64c
JVASP-13067,train,TlBSe3,10,0.4657886028289795,2,False,eaf0f18b2cd7f4bcac5e9cc897c68ec6105c7503b7bec74fd9cf1fd1f43b5219
JVASP-13081,train,Ba(BS2)2,28,0.6744996309280396,3,False,9e4c19fff61ce985d60fc6ac51e735526916b64de6b005e006e445d0ca0a84f9
JVASP-13085,train,AuBrF6,16,0.05040346831083298,2,False,22dfdc07be813f1346831064a76a219b6cd1f4831cb347161aaa1e03152da17a
JVASP-13087,train,Si2CN4,28,0.6557541489601135,3,False,9f006272a33dc903a0406ab197734930fe131c8b10785aada06c428f8ca526f5
JVASP-13093,train,Mg5(HO3)2,13,0.0,0,True,55f4a43fb62560db9675a619c2dfa48d0382ca0ce9c07dad8e07ae0a711d0a9c
JVASP-13094,train,Mg4H2O5,11,0.0,0,True,e00bac2d45f856ae4448a50eebec9c62b32d47fddfc63828e32371768d72107a
JVASP-13095,train,Mg3(HO2)2,18,0.0,0,True,beee79a61afd02416f1ff4550d310dbc4a1719247fe3d01d8674e85a4a208a09
JVASP-131,train,SnS2,3,0.0,0,True,dde57135c199281569012af78b60a15c37bc893c6a89567621c6c4dba1b67f0e
JVASP-13103,train,Sr2SnS4,28,0.527683436870575,3,False,d34c7e68dccaf85f5988be5f6ef2bc54e726273c46c872ee3f9fd612f2f85b27
JVASP-13113,train,Tl2ZnI4,14,0.030432134866714478,1,False,5407b9b6c13429fd3da4558050b22a66d8320aba881ab7b0f366ed065a7fa64a
JVASP-1312,train,BP,8,0.15120700001716614,2,False,7373afb1c35d5b14e791d2041a9070ed200abb0e30fbcbdf79528a682d00489b
JVASP-1315,train,BaS,8,0.0,0,True,ce003bb155510d8b0330273ee53ab6b3b124ac09f4cce490159c4053338dd84b
JVASP-13178,train,LiCrP2O7,22,0.33337050676345825,2,False,4a555b9654695d5593d6c65ff4195c4b4d1263d89cadb6f41ae31cf443c87b31
JVASP-1318,train,CaTe,8,0.0,0,True,b58293486b9851d481496757d1557a8451f4f883e0ca498004ad4f9c64f72bfd
JVASP-13254,train,NbBi3O7,11,1.0257829427719116,4,False,ed6b89178b7b1f7bacc289a803b74529e751fd940f24c8c0402411d457792baf
JVASP-13262,train,Ca(PrS2)2,28,0.3781626224517822,2,False,9fe1873be74a1c58f9edd6e5d5de5df1b6bbb14b325b0070726ed8dfa9217b5b
JVASP-13266,train,Tl9SbTe6,32,0.19500042498111725,2,False,d0592f33c299a84fd3bda4d79ff89c79a8ae8fb1fa74bc4d46704095cd63090f
JVASP-1327,train,AlP,8,1.6283962726593018,4,False,07e1d33de3012db9c660d264cda3544dcbbcc76ca7f53126b7409859966cc7cb
JVASP-13286,train,NbBi3O7,11,1.0265120267868042,4,False,97f1755eecd1f20b13d3829879871e5dd2ae2b780cf52579af255fd6e7f1ebcb
JVASP-13289,train,Pr5AgSe8,28,0.3601861894130707,2,False,b303e78b450371bb1389ca891f6f79c05e2b2fae8b6aa9fa89594fb9775cbb1b
JVASP-13290,train,Al5CuS8,56,0.16955368220806122,2,False,be77a26661fcaebae801da0a262198bf5e25aa2f085ab25a8b32bffc025e0760
JVASP-13291,train,Ca4Sb2S,28,0.22533397376537323,2,False,431400a110873aa247df6e6da097a3aef3f33ba95fdc654f67007b96ac5f95b4
JVASP-13292,train,Sm2CdS4,28,0.1679867058992386,2,False,1a54fec47f52dde9c6aa526c89501fb7812c823d764c47dee99945dbf616fa3c
JVASP-13301,train,LiMn4O8,52,0.29070544242858887,2,False,dfecb45025d488087163b0dd7359ae60de54f49191520e0565299738f030938b
JVASP-13304,train,Pr2CdSe4,28,0.21900050342082977,2,False,a39ac4c25abca4c34619ce492a6eba12ec73a2f0007f6fff58e45cce1bdefc0a
JVASP-13307,train,Sr(YS2)2,28,0.36124998331069946,2,False,53725126c47e348fde98254e6371405dc9f57a2bb4d9ddd17d8883ac78d8911b
JVASP-13309,train,Ca(DyS2)2,28,0.38940587639808655,2,False,82e2384fea3492db78604a043ba0e5176f4f1787573df963534ec573bf3241bc
JVASP-13310,train,Ca(NdS2)2,28,0.38303959369659424,2,False,4a53ef39e94a60541e8ddaf66e0ec41beea3ec43aec01d07893401409097ed6c
JVASP-13318,train,Ba(NdSe2)2,28,0.3772905766963959,2,False,6e688cf02a330282681165079c79819fa3c1536b2e6e41f8c51be20094f8f6e0
JVASP-13321,train,Ca(SmS2)2,28,0.3836047947406769,2,False,90f53c8d0fca223ea7c4043897dea54bcf2473d5aa38ba3ed65254b244a6687e
JVASP-13322,train,Ba(PrS2)2,28,0.3610941171646118,2,False,be4b65441783d6537761367b82d45b771639b68e0b33057edb6319ee8c952d95
JVASP-13323,train,Nd5CuSe8,28,0.34006455540657043,2,False,d9bc30f63b3bdf519bcef37a761d2b5c421c997614cab9ea87c5116f6432da60
JVASP-13333,train,Nd5AgSe8,28,0.36263516545295715,2,False,eebc7d37bcb560f861a456528eb0512e82bfc7cbb53ec9e14d69623420743a76
JVASP-13345,train,Pr2CdS4,28,0.17983348667621613,2,False,e7af1f2fa5a6d033de6212bad5ab58af4deab5293ef727295499a18ef98c4e60
JVASP-13346,train,K6Fe2O5,26,0.14271624386310577,2,False,6420e854acece110864abdca46df22e50a7fd2404ec834f0c4890cd9e70fb494
JVASP-13350,train,TaBi3O7,11,0.9862208962440491,3,False,39efb8c5c782cc63bceb5752cc5ae1fe2c911dd7f93ec34d1a3e8a7b11b02947
JVASP-13351,train,Sr(NdS2)2,28,0.3817531168460846,2,False,6990452fc792b0f2193f6fe0ff59f6cd96dc9f0bd2bdc48b2afb0c9a202c5842
JVASP-13354,train,Nd2CdS4,28,0.1835494339466095,2,False,e0fbc95f509c8d877f931c2acaa6de56076b1f38c48d549054f708dd75499772
JVASP-13355,train,Ca(NdTe2)2,28,0.4072510898113251,2,False,2d47f3497bd557b99631cb10cd1364ab202584cf026bc090b1d9069602100a4c
JVASP-13358,train,Al5CuSe8,56,0.14883100986480713,2,False,7dec31ffa806bae2152daa184a2922dd2733184576955f38e11d4ae8a051ef25
JVASP-13359,train,Na4S2O5,11,0.3153124153614044,2,False,9bef72bba113ad39ca84f3d905ea0638da47a7017e1ad78ff1aef100ad6ccfc0
JVASP-13365,train,Ca(PrTe2)2,28,0.40278521180152893,2,False,66aa4dd7b6252e9d3e3c2b771c106f7809769287f31d08dd10adaa582df18613
JVASP-13367,train,Ca3SiO5,18,0.4531058371067047,2,False,42cc3edee94ff0c37a828c89c86315f55f3c0326b5363fe2031a95d6d993345c
JVASP-13373,train,Sr(PrSe2)2,28,0.3965514600276947,2,False,588ce4c273286a37d0366c025f3aed066367adc4d36be619e20ffa8ca56f4c1c
JVASP-13375,train,Na4C2O5,22,0.3409137427806854,2,False,94a3240456ea567538a1a9ddca7a22a246fb669f25feb6d433773be47c5e96c5
JVASP-13379,train,Al2CdCl8,22,0.06488892436027527,2,False,d2bb296e8b4475b899d12b877977ac05c8f65d80283036fb9705f5b47d6fec24
JVASP-1339,train,K2Te,12,0.0,0,True,69fd9b51a5d9dab1c7bc3dd1bd3d364072a7cfa198235a1c3df3fe418bffcb3b
JVASP-13393,train,Sb5IO7,26,0.34525999426841736,2,False,86f5f0b352514df98011a4e2a27d1ed8e9c5bc11893d2f50c7301debd311a6a0
JVASP-13404,train,RbGeBr3,20,0.28787294030189514,2,False,cb4e67699b5368c3a417def220cb361c27a66f355a4985bfaf79594ddaabe9b1
JVASP-13427,train,Sr4Zn3F14,21,0.013980001211166382,1,False,50a4919d87d3abf2d0d7523ce044415ff3f42bb11bec1efa1b731e9e1f657442
JVASP-1345,train,YbTe,8,0.0,0,True,bcc16d3a28c512129ba3c6cf3858f56dfa0757f2f287458dbb23ec1ef7e7fa2b
JVASP-1351,train,YbS,8,0.0,0,True,fe42c3402b2d240e89943cff39160a01de932546b9034d773bafbb95a5e37a20
JVASP-1357,train,SrTe,8,0.0,0,True,f8809e271c63cfe7d748b469374c27dae89b0dc83394cf8dd2a526f559772b4b
JVASP-1360,train,Li2O,12,0.0,0,True,02dc3a84a21f6e17623f33bfbe570c3ae48a9143e705fca03e06bbfd0c58091c
JVASP-1366,train,Li3Sb,16,0.0,0,True,5231d7e981b0ec217f2b77bb56a93cf64e7bee8810d28bddba7d79a418ed65cb
JVASP-137,train,SiS2,12,0.0,0,True,2b2e7ef16a08eeda7c0167810fb42d2fb5d663e79b04d74892301f9cfcdcdf7a
JVASP-1372,train,AlAs,8,1.6168837547302246,4,False,ce4c812d0afd9002c060f36cb7a7f46b9f9348538665909cab940c7d53685453
