material_id,split,formula,atom_count,tensor_norm,response_stratum,physical_zero,target_cache_sha256
JVASP-12119,train,CrAg(PS3)2,20,0.0,0,True,f54f099ab7780d1ee7664ce35c54fc31d362dd7eac3cb347d718d8e5551f4a74
JVASP-12122,train,ScIO,12,0.0,0,True,3ac54fa43a66b983f8532f78323787612d2eb85fef87204ed7688300ba2092f5
JVASP-12125,train,ZnWO4,24,0.0,0,True,7cb27ca371cf04cd74e6da979ff95300baabd974c8557b3ed6924adca80011b5
JVASP-12130,train,TiCl3,8,0.0,0,True,351eac2f65b5421ffeee87108c20df10fbac08d920bfae120cc849e4803d5223
JVASP-12131,train,HfIN,18,0.0,0,True,8f964104909ed0973eba6618415723ac6ddd795a099e9fe136c7baebcdc9b735
JVASP-12133,train,Te2Au,6,0.0,0,True,7f32850024c7c5713d85134b2b2ab312aa6915848e7aba670af4904c304eec66
JVASP-12136,train,ZrNCl,18,0.0,0,True,8317cea8ae09d977231f115146b5cfa98925184f0aa97313951fe015242acc50
JVASP-12138,train,CuBi(PSe3)2,20,0.0,0,True,f38c74c5cb989e146f2bd0898d729e5e47aa77665ef4d48b56a05c67a20a0def
JVASP-12139,train,ZrTiSe4,6,0.0,0,True,56a60571e3ecf53ef1552cd5627f22d00c25366868fda0985ba2cf5ae67f1a97
JVASP-12141,train,Ba(BSe3)2,36,0.0,0,True,a244fa01c322901b8039d778615b57a592398f0f15ef4f73d9d4d048bff2faf6
JVASP-12142,train,FeI2,3,0.0,0,True,e73f162fd0b965c8491201456b9691879b750d0b4a6fd7c1ee6e585dc30edeb3
JVASP-12144,train,Sb2TeSe2,15,0.0,0,True,d9e3b72b5d92092c457965cb180c5e1221d350961756f7f43b2e0e1513746cd5
JVASP-12151,train,Ni(HO)2,15,0.0,0,True,7bf14c367e9258bf814668122af32a7ab5895c2e8aa7d42675fb20f638863749
JVASP-12153,train,YCBr,12,0.0,0,True,69825d896a32f56a07bed19de073ea0e0aebf8c50cda869418db3bc18f016fb4
JVASP-12158,train,Y2GeI2,15,0.0,0,True,e5c7fc3912a006fc40fc28f71e8b780ccafc6faf391889f79e376f826ae08d6f
JVASP-1216,train,Cu2O,6,0.0,0,True,ed43a43ed7cd0c97bacfad585905f78b82618742c5d0b42b22208d1d5d4f4563
JVASP-12160,train,Al2Si4O11,17,0.0,0,True,9401db3b60af86070281e5dc1e055d03950c6b6b4bc9c4ad994d761e7a7a0467
JVASP-12162,train,BaCaI4,6,0.0,0,True,5b76782a358a3f46a4b556e2e376564250a176d1c9b7f9475c47d31ae43b7a45
JVASP-12163,train,CaPbI4,6,0.0,0,True,bdf5fb844a79840652b7167bf6a000f8c15000f859f024e95bf93a9d3b897e1b
JVASP-12164,train,YBr3,16,0.0,0,True,7c9ae6c90f31fd29cacc4cf9fe4a1a9caf6eb762c4baa9017abe5693833ff169
JVASP-12165,train,NdIO,6,0.0,0,True,a43fb5f38c0684e6e531875f5ca78f7e3b263d3fa9118ed314e0960d22e98d6e
JVASP-12166,train,HoBrO,18,0.0,0,True,0c727794c71056c12c051c891230e8cb08cb897fc8fe6b784f8fa50d6047c46e
JVASP-12167,train,ErClO,6,0.0,0,True,09ddc55630a2f2c00124ced30fdaf891808ca977222ed96898b7f6543b5adee9
JVASP-12168,train,Hg(ClO3)2,18,0.28480446338653564,2,False,2c2aaf6d6b48275f46db43f2d35a1718434b045a5944df49bed9d2037a84592f
JVASP-12170,train,W(OF)2,10,0.28919029235839844,2,False,a69c68094ebb6acd020ca8e1d7d98e6f5033a32ef2a2e158ee7581896c102f41
JVASP-12177,train,Sb,2,0.0,0,True,c4b83b08904e27bdb8994594220b024d1c3be34075c6ed6a9715966a47fc6664
JVASP-12179,train,Ta2Se,6,0.0,0,True,a93c1ad78b258a40aba25a282c75f1aeb66a942002f78ea49363dddb0051535a
JVASP-12181,train,As2Se3,20,0.0,0,True,4f16af4aee53f8df3ad96865c61da640715259104c8e2b53f2f74ceaf0a3718e
JVASP-12183,train,VBr2,3,0.0,0,True,7dc2302b473da055676d6996baba4bd17d1bfd95af0e3bfab2c866b8eff1a512
JVASP-12186,train,SiAs2,24,0.0,0,True,7483355838f4090b71c188547cd59583f3834bbf740c4a79a78ce5f74344d274
JVASP-12187,train,SiAs3,8,0.0,0,True,7554e751205a63f54b87991aa9096a45e58a02a80101397f63055863a67c8167
JVASP-12193,train,SnF4,10,0.0,0,True,03d18bd59de30f7d01f91949bb08939679ba0ccaa39182b2ff649c9f07db4de7
JVASP-12195,train,NiO2,6,0.01639544405043125,1,False,201ea91fb119d45a1a46aee3d0dd6856cb993aecc8f89fcc9ea6c2223560369b
JVASP-12197,train,SnO2,12,0.00018627935787662864,1,False,d9729200045a7d2e0211b50e7d5b38080109d932db839b6bfb28dec3edec9c94
JVASP-122,train,SnSe2,3,0.0,0,True,4fc567a62896ca1c3d782e0bd451ee92b3346defd63a18f8f25440dd90607203
JVASP-12235,train,TiMnO3,30,0.5790424346923828,3,False,122894deac80af0e8fa12fba9993320c4962d8c7d06b3d472b2f8731129978d7
JVASP-1225,train,Bi2O3,20,0.0,0,True,b01e05e58c3fb8783b098cf6827a046b4c8fc85b406270f054e8b63a24502ef5
JVASP-12252,train,Na3VS3O,32,0.3505021631717682,2,False,8cb793a4c5977cf47553ab377550e4a0f02136e305fe8c9d9f6032a29b262eaa
JVASP-12274,train,InGaS3,20,0.604655385017395,3,False,d98e55c435fcb645d3725e34c3181ebd9b233bbe6c19680208d9d8d9915aefd2
JVASP-1231,train,BaTiO3,15,0.6910570859909058,3,False,6652d8b22044461c22117e86fca94dc49903e1f855c8385f8dc9cb246aea3f6b
JVASP-12314,train,Ga2PbO4,28,0.9805962443351746,3,False,6cdf861e535f26b46db051ff68b7634260f09d40151d933cbf3e780282b467ec
JVASP-12331,train,K2Pb2O3,28,0.02547469362616539,1,False,235afa2f66b116abeb13c53bec34195a76b37fa6b50f27b3bd40a0f9eceed6ae
JVASP-1234,train,BaTiO3,5,0.6084749102592468,3,False,ecd0e9d6497b6be651d6188c01f9a4e1c0592531e7a5c5adfd967820053b1a83
JVASP-12384,train,Rb2PbO3,24,0.30093806982040405,2,False,055ff4728b41ee678fc45d904e21ca78353ad95d951be50f75e9a6c429a5dfcd
JVASP-12393,train,UO3,16,0.3295813500881195,2,False,97e0d069a6dd9654637aef93dddb2a21cd90c5994816765bc15569c03fd37ad6
JVASP-12398,train,Al2PbO4,28,0.6953189969062805,3,False,3f1999f2416cd284cdb00f4953836eb18e4f069bf0e0f5a452eb3f0d17345a01
JVASP-1240,train,LiNbO3,30,0.8561571836471558,3,False,ccd66be0d2587a104bb55de86f47b671aaa3855660b65fa6ef961705dc2acf8b
JVASP-1245,train,CdF2,12,0.0,0,True,fe31df30d22479794970ceea05e3a84c2e2edb5cc369e9eeea2a4ea706a96f09
JVASP-12452,train,K2PbO3,24,0.35030484199523926,2,False,e4da966572b5c3a18614121dc22b8b69f65d6d5d2afb35ad4082a50c9d5f19c1
JVASP-12459,train,Pr2I5,14,0.0,0,True,4a31a1b796c3855bdec833311373399de6710cdb67eeeb031fbb8acdba0c0b32
JVASP-12460,train,ClO3,32,0.7142914533615112,3,False,e55f6aa1161b7e26f77a4455d0e9f697e1067376331530331765f6e3ad417338
JVASP-12467,train,LiIO3,10,0.4944058060646057,2,False,e151e792f99850397738755f15ac4f1f9aa7f9e1d1c43fff2612c1c2357c30ba
JVASP-1248,train,BeTe,8,1.1879781484603882,4,False,701d0962fe9f8e0d77f0473e4bb2fe98b83a5a6bc3e41dcb674c3a7b3c7f6cc3
JVASP-12481,train,BNCl2,36,0.48302212357521057,2,False,5e985b466890d7aad88301b13b5e8cf86cb4e1fd526aa71b39e6871160856b82
JVASP-125,train,PtS2,3,0.0,0,True,3a21cd67cc7d29e069787347605b592e45c66d8a53b24409c46882f42c697e17
JVASP-12500,train,AgHgSI,16,0.1666484773159027,2,False,2d98a282865dd1f4490ce18f84591d566f4273ebdc7ab3f39fc3f3278a11984f
JVASP-12502,train,Pr2Br5,14,0.0,0,True,ad84662eb0742051f465c773ccfd46b772e58bf70b145e3f26635269f58e3b97
JVASP-12508,train,Th3Bi4,28,0.728061854839325,3,False,92682c8af8c8ef250e62b0ce8e6a2445fbdf3cf75c7f0835afe4b999868da9ac
JVASP-1251,train,YbSe,8,0.0,0,True,083046264beeedc342a73427a3a8b500356b212bb206d348621cc7d17f8f92a1
JVASP-12517,train,Bi(BO2)3,20,0.2649836242198944,2,False,fe1dbedfc1b39e48d50478318f0bb69dc73b0aeed931583f1a5aef15ae369e71
JVASP-12519,train,Zn(IO3)2,18,0.266430526971817,2,False,7115805db16fa34de0e816ed86927603a89a688f0b38b6ec66049506f40711f6
JVASP-12522,train,Hg(IO3)2,18,0.17328865826129913,2,False,887190eb74e24c0aa1cbc23699695776fc102a3f18b0fd4d86097896e0cdf804
JVASP-12525,train,Hg3(SCl)2,28,0.03375397250056267,1,False,79ff35f1a7d58c08146b6e1aeba8253df8e253f3ad0fc9d797cff59e9b114d43
JVASP-12528,train,GeBi2O5,32,0.7185471057891846,3,False,2090c7f85b6171116747bae7a355087718e1fbf88e0386870b8eecc22044bb97
JVASP-12540,train,K2ZnBr4,14,0.0029284125193953514,1,False,7753a2f2d9e392c6f847b979d191c87c57ff498a52e82ea5aa9f85883eee2d08
JVASP-12551,train,YH3(CO2)3,39,0.5989971160888672,3,False,c3857cef62586b90e62216500a24377146faacbc1b426194fdd42794376eb7af
JVASP-12554,train,LiH2N,32,0.053939901292324066,2,False,08692a432d697f992f4d0037423e560b20243ac1b8e9d453d91ce83bf5b76b44
JVASP-1256,train,PbF2,12,0.0,0,True,56fbdb1a1e803559469c547bf3b288407ea5b072489142a161dd182e3b0c18fa
JVASP-12562,train,BeAlH5,14,0.17701131105422974,2,False,489b1bc111e71dca088b4616db237d81962b97547723bcf92262b395d47454aa
JVASP-12567,train,Mg3Si2H4O9,18,0.3417930603027344,2,False,b402445feb83e6742d3f1c6126c99a8f5b51549642a4604f22c83fdc289178bd
JVASP-12568,train,SmH3(CO2)3,39,0.613582968711853,3,False,ec5d64186fb4d7dc5d6114d9a53a8f10e5dba9dd73e6032c3aa9b0fba4ef2700
JVASP-1257,train,UO3,4,0.0,0,True,3a58a21bc9f544a562b0611e710a40a818c1f46336303fc0c2b245d72b8107fc
JVASP-12570,train,NdH3(CO2)3,39,0.5932162404060364,3,False,a557d93dba0b64c3d6542599f871e76ceb82f65a000c7157a16a0ad768d0126a
JVASP-12571,train,HgHOF,16,0.11861150711774826,2,False,fc9cbc0a94cdf8f6c78aa2954059d08410f6b413fb61c67f79fd13d2a8af0678
JVASP-12574,train,SrGe(HO2)2,32,0.5085414052009583,3,False,4036a128e030520117a3f4032973c17816afcb8e95cb88f34c47161f846b78c3
JVASP-12575,train,BaH4O3,16,0.12970605492591858,2,False,4ba13aa9e87d7771f67947f3c52c7f6a0d72ba6c7308bfad681d50de2ed1285d
JVASP-12577,train,H2O2,16,0.007439999841153622,1,False,10943b9d8362f8b4095b75107e62a40e87d6de0126009a9292aa56b08ea0f664
JVASP-12585,train,ZrP2(HO3)2,11,0.0,0,True,9422abfec77c4451aba94fe6ed2270cf47556f99b75645144abd0bb297bed86a
JVASP-12586,train,PHF2,16,0.2003045678138733,2,False,7f54782e69d40b3a0125b0bdd696056ad99e6555faffc514aad1ca10fe9bd0d0
JVASP-1261,train,HgF,8,0.0,0,True,ad3aef63ae8f0c4937967adac9066a4d07cfd449b752847767095ecdcc7a8335
JVASP-12625,train,FeBiO3,30,1.67508864402771,4,False,83630ca068b23ad4fc52d17a7313d7b496a35d8e1a5cc79f4ab7e024eb8d7713
JVASP-12627,train,Sr3Fe2Cl2O5,24,0.0,0,True,2264189e63ad3a333493f94df882ca42720746010b3b37a5e4dbd28e8ad7c86d
JVASP-12634,train,RbFe(SeO4)2,12,0.8054633140563965,3,False,fa9bd5bd02f594d64ba6d8aa728dd53433cb15ffd6f18e226b1e8a7d65736897
JVASP-1264,train,K2O,12,0.0,0,True,96374b7544e327f77d23783b8191c5f57319d63c0c2561a010f66f406789228e
JVASP-12640,train,FePO4,18,0.30597999691963196,2,False,fbd3023d2f015bd57573b89c2c44f1e1013ea01b0563fa0c9603ab66fca7b540
JVASP-12668,train,V2Pb3O8,26,0.20859208703041077,2,False,e6ab1064b66b9fa9b3d253b1d25f3d1b487b41bdf9f014b09fb62a067a4642e2
JVASP-1267,train,BaTe,8,0.0,0,True,30595cb90f2a48c20fa4e392b21de36d942b7cf1b67854941b2ec30ba29de7e9
JVASP-12690,train,Li2CrPO4F,18,0.18491366505622864,2,False,c7628db12226c73d1aab36cfec7eed22dda760b48bb6f14f60111311f95c0baa
JVASP-1270,train,K2S,12,0.0,0,True,cae61edd37d4347b5ae1ba62e35287e219a5fa763ee57b54dbda82851df97727
JVASP-12701,train,Li2MnPO4F,18,0.13061672449111938,2,False,22485d0ac4a60ccff0ffabeec4387ccd71a4f38919b582edd720604e445dcd69
JVASP-12703,train,ScMo3O8,24,0.6440155506134033,3,False,13dfde455ef3955bd156c68fc2edaac4ce531f2abba3f8e6ce20bafe7a984520
JVASP-12706,train,YMo3O8,24,0.4919104278087616,2,False,bba7909f04aa58b7f5fd9e2e4327eda28cc76f5d07e780b985eb0ff1435601f3
JVASP-12711,train,Li2NiPO4F,18,0.06751862168312073,2,False,7cd5c02d83f419405d13d7875c1d1d877f4d19eb663e0840754d27d8443c3110
JVASP-12728,train,Hg2P2S7,22,0.5245844125747681,3,False,8b7d8b373d35e5b20eaac0c7f3ff99499f42555734a71cbe37e58d76187e4b55
JVASP-1273,train,MgTe,4,0.6997922658920288,3,False,594f8301f6a2b35f4ebd1091698b11568c2022270d4af87812f65f470a971ced
JVASP-12736,train,As2SO6,18,0.3952963054180145,2,False,2dfc1fc7c59574b81d1863704d2a1c6b8916eb40ca33347e5979143261e9cbb4
JVASP-12741,train,Ga2TeS2,20,0.670527458190918,3,False,9a6c4526565f6de1cd688a070d0f0f393fa3e7cb1e18306e5be12384e04fccb1
JVASP-12751,train,SeOF2,16,0.4834509491920471,2,False,157d426a0f63034700dd72a15fd22781eadefcbbdcda5ad8b704262976b09c70
JVASP-12753,train,P10Au7I,18,0.0494999997317791,1,False,c4d2da830a98ce07cc3dae19579dba6767f4253dfa4300738bd4394bc97bd27a
JVASP-1276,train,SrS,8,0.0,0,True,dddaed9373e5f96c57ad0008a030dbb42da9dcca3b0dca479171e0e5fecbb0ec
JVASP-12782,train,Be4TeO7,48,0.936023473739624,3,False,194229527ce5eebe93fd716649a4c3b529634cc858c90d80fd4305c7e7edebdd
JVASP-12790,train,LiBO2,16,1.1597940921783447,4,False,d9762b60da066a5a01a3690cdcc3b3f499cbbc77a0b6b31f40c3d9d8ceae246b
JVASP-128,train,PtSe2,3,0.0,0,True,c69825cb238cab608ed58a6295913eae4b1596086be6c99a353333c75e238356
JVASP-12809,train,Ag3BO3,21,1.2654428482055664,4,False,2d3d3612a2fa3742dbac18f5834f9da1bb425239c640b169602115a6862d40c3
JVASP-1285,train,BaO2,6,0.0,0,True,6107f07c33096c9e12f8ad9b34f88dd824123e6c7a5df41fc3fbc5259580403b
JVASP-12851,train,GaAgS2,16,1.5931456089019775,4,False,ba9a0022f394170dcf3eeba7da29802f5c86de5d7b66e5303dafd50ed308538a
JVASP-12870,train,LiAlO2,12,0.0,0,True,cf83c0424838bcc174a96a1bd0ed798ba3facabc7d58d86ba84155979deb07f6
JVASP-1288,train,Li2S,12,0.0,0,True,d8a4c46cc4b115637ac84e8a37cdd2c99343fafd158c9b280932360983b41a2c
JVASP-12881,train,FeSeCl7,18,0.3705005347728729,2,False,2f8dc68692a4084a00d41fa1a3c2313873faab851bd587b58d376266fb34f801
JVASP-12890,train,RbH3O2,24,0.11046718806028366,2,False,1cd4705cc191e700741e1ab3aa934a1728439295c45025fb9a51048f71b51bfc
JVASP-12896,train,PtI2,12,0.0,0,True,7e048218ccee2fbe44ff45727314f7146d7423a72077b52f595500451df321b6
JVASP-12899,train,RbI3,16,0.0,0,True,f3fddcf9d5426560196fa4fc4fbee36198d5f652aef81821f8d9c46acb845999
JVASP-12900,train,TlI3,16,0.0,0,True,4ae7889853b099731eedb8beb5fc3384e34aaa6d91b521e44f945ea71c3e858f
JVASP-12904,train,GeH3Cl,20,0.2288571298122406,2,False,a91e6f707a16cd197179520963d7586c662f09608c6f9f76318afa5045a6d014
JVASP-1291,train,YbO,8,0.0,0,True,bea722396c3ec055af892cb5f1fbabc8dc11e31996dc01a0bfb210421fbcf9e5
JVASP-12910,train,SrH4O3,16,0.12543943524360657,2,False,2b6ee2e277b535891eb149fd29809023b0ce0ca75ca6ca69d196b3413f1ad6b4
JVASP-12912,train,Ga2TeSe2,20,0.6361356973648071,3,False,830aa5fddfeb4bc80b3e191866299033d3f6b0c6a3063966ee7c577e9b59c551
JVASP-12916,train,Br2O,12,0.239817276597023,2,False,4f9888f896e63f958bff876ce7aacc031a1fe563eeca81db7fb37204021eea77
JVASP-12922,train,Cd(HO)2,20,0.24953418970108032,2,False,37e7cd211795495b6a989101a1f4e4d20a0962cac7a254ce4610924bfc8d8bdc
JVASP-1294,train,BaSe,8,0.0,0,True,cf6914f07d597a8befde7ecabf178a29e97f605ac06d6344a42897616287490a
JVASP-12942,train,SrHgO2,12,0.00017088007007259876,1,False,862abc417c131975821418642de233d87a5fb60b760900f0254cc56f51c92226
JVASP-12950,train,Na4SnSe4,18,0.34443533420562744,2,False,48e7964356010eb82b48db76b0d1794ff2757bd48ad49fc679bbf1746292604e
JVASP-12952,train,Na3PS4,16,0.5799617171287537,3,False,90e8ce7574d0a9984de27caf226b5cb4362d6b0f2bbd12d18debcb2e928b8fff
JVASP-1297,train,Na2Se,12,0.0,0,True,b617455f6e820ad662033c5c53d26a10acfa1add0015b92fc735a317782dd142
JVASP-12978,train,Li10BrN3,14,0.06617999821901321,2,False,6e22d2d4ca85921eaf0596c53e7084edd37ac2784e0adefd39726c6231c9f8f0
JVASP-12983,train,Sr(BiO2)2,28,0.0,0,True,1cc3dea5f558f6119054eb1456f61b5c13153a1e229092b954e916b092515495
JVASP-1300,train,MgS,8,0.0,0,True,4f17df5d2eb9737876d2c2710d7d43fb971ec66e1cc86cc27bfad8b453196f0d
JVASP-13017,train,GaCuCl4,12,0.6609486937522888,3,False,57261d0c25023e23f73a0a0aca21cbb0b548b9c09f7d61eb5ac210a587f11037
JVASP-13040,train,Na4SnS4,18,0.3330332040786743,2,False,cff38832fece24b783bfd12e17292ba554327490e570909679dd6361156f56a1
JVASP-13047,train,K4Sb2O3,18,0.19252081215381622,2,False,9710f9d018a9d0bf31c7114f9dcd011d2f482e0eb3b330a2f79a0fde7febd5b7
JVASP-13058,train,ZnCN2,32,0.3872516453266144,2,False,c3af9923fd7bc40d9aa74f64d15d441e0446452f8cb97007672bfa190be067cc
JVASP-1306,train,BaO,8,0.0,0,True,9d9cdaea2f25cf610fc65b2b78012d56b4e814a2ea6762d0f2fab2de54e39d94
JVASP-13066,train,IO2F,16,0.24524018168449402,2,False,3608689d2d731dc884a643a2aaa41e132b6ddb1acfba07d63b910020922a669e
JVASP-13067,train,TlBSe3,10,0.4657886028289795,2,False,cc82e280a94c19d00f6f312c5aef9925009bd7dfd19f9fa1246497862285f734
JVASP-13081,train,Ba(BS2)2,28,0.4044364392757416,2,False,5c31d63e08bd197de654dfbe7f874094ca635a217dc36fbf0deeb05558e313d9
JVASP-13085,train,AuBrF6,16,0.05040346831083298,2,False,c56594b6c6e0b2abe414104dce92aa23c3f2bb8a687dcf725267f75ff0bc203f
JVASP-13087,train,Si2CN4,28,0.6557541489601135,3,False,704651bf5615530f837c05ecb12ba081dd2f428a4a046c17025d78bbb0a9cf9d
JVASP-13093,train,Mg5(HO3)2,13,0.0,0,True,43ab3c6bb6e993bb1bd50e4b06ec280a3b771b3b4b3fdcac9fb909aafb3d11d9
JVASP-13094,train,Mg4H2O5,11,0.0,0,True,6befa8ff6a453062b99e60059fa093ed79ab82e45304ca0c2ffedcb495b253dc
JVASP-13095,train,Mg3(HO2)2,18,0.0,0,True,66425d4afbd6f1367dca70385b8ee4b993f97a9ef22eecf115b549f3fd6d08a0
JVASP-131,train,SnS2,3,0.0,0,True,09e64f375b84e61396e4f18c0057df4c42abda957a41f142fa44acc976ea469b
JVASP-13103,train,Sr2SnS4,28,0.527683436870575,3,False,438f1788f4b26d70ed78335664bb9616673178d59cac8f7a1ae837f7d92daa8f
JVASP-13113,train,Tl2ZnI4,14,0.030432134866714478,1,False,78c765a4729f2d6117b90c15cae57e2a32cf2c99f1084bbdcad63f627912804c
JVASP-1312,train,BP,8,0.15120700001716614,2,False,d98af2f1181f0d0b5f9a56b0fbf9824e177f1ecf0f47fbe8a3ae254577c49051
JVASP-1315,train,BaS,8,0.0,0,True,40ec5645062724fff76cae3f6923d09ed3458c535cd54333fc044738e7ad85dc
JVASP-13178,train,LiCrP2O7,22,0.33337050676345825,2,False,d19ebc2cc095b3216b7a142d21ade439631dd7e4ce99a7fe275f337ed19cf17f
JVASP-1318,train,CaTe,8,0.0,0,True,1665ad2f2742acd4201ad28812a1cf9a27814833014c9ea6e281f801f995bd07
JVASP-13254,train,NbBi3O7,11,1.0257829427719116,4,False,d50dcc92ca688e1c03ff8b3813372f10a1494cf2501c604abba71b02b552a05a
JVASP-13262,train,Ca(PrS2)2,28,0.3781626224517822,2,False,f1df796a9b77ebfda1eb0f0313a38cfdebdef09720972e376fda011e46562e61
JVASP-13266,train,Tl9SbTe6,32,0.19500042498111725,2,False,37dde12c6460b239f43d5bcbd8a6cb5feed7aa42c5a22a619cb360a9f68478c2
JVASP-1327,train,AlP,8,1.6283962726593018,4,False,7ecef9eaa733c221082b02cf248978ddccf588eb8b943aca81c0e4be124fd26d
JVASP-13286,train,NbBi3O7,11,1.0265120267868042,4,False,21306eee3d7416b35ec8d2d284e3f0377b9318513ec0b5c7fabe5d5cde173805
JVASP-13289,train,Pr5AgSe8,28,0.3601861894130707,2,False,b004d1cb730695b96dd24c7d3bace824e9d420e517cdbd40d22129172230a627
JVASP-13290,train,Al5CuS8,56,0.16955368220806122,2,False,166aae834c3b6109f11d1013b1b3a8ced9b0bc15bf19b57db09466ce50d9018a
JVASP-13291,train,Ca4Sb2S,28,0.22533397376537323,2,False,5c12a6e4f77dbd1c6b6257ede6e287c7c13480d4018051d730d676fd19c6782f
JVASP-13292,train,Sm2CdS4,28,0.1679867058992386,2,False,f86c84b773103a90d74ad370211d6cfc79dd66e93df0c4addbf75d81de48edbb
JVASP-13301,train,LiMn4O8,52,0.29070544242858887,2,False,ef661b7827d8c18ffeef85269a3da9f2cee26a9438d8e6a2e5ab64dbd186716d
JVASP-13304,train,Pr2CdSe4,28,0.21900050342082977,2,False,7f091eada63539ea2a9282b83ac68df09e981a80f9f8638674d48277a934c383
JVASP-13307,train,Sr(YS2)2,28,0.36124998331069946,2,False,432a9567b148e2702c64374054678e1e804d1dabda3bcf5e5c0b43ee97fa0ba6
JVASP-13309,train,Ca(DyS2)2,28,0.38940587639808655,2,False,44cd2b9b1ff129ed659b92a11e3cc7c180c9893f994ed75b96eac72733435849
JVASP-13310,train,Ca(NdS2)2,28,0.38303959369659424,2,False,2bb0c79314d5e3c611b3d694508dd6075f372eecf8f1f827bb676885108fda22
JVASP-13318,train,Ba(NdSe2)2,28,0.3772905766963959,2,False,e1cae65f8c9a413e5f4f933e9282de25a2418fe63f51d8a46b3aa2732c4b7adb
JVASP-13321,train,Ca(SmS2)2,28,0.3836047947406769,2,False,0f9a0b143c13ea1aebb7d13dc8b847d3607b61c57b2e7904588dff7bf89bd28e
JVASP-13322,train,Ba(PrS2)2,28,0.3610941171646118,2,False,efec2eee6e884f25bdc7593909043e4a0c0a6cb11d48f1fe5790993c5091ff07
JVASP-13323,train,Nd5CuSe8,28,0.34006455540657043,2,False,94ae0cd74c62ba3c122d42f6e325be56ce6157aa111499382584526364b6ff73
JVASP-13333,train,Nd5AgSe8,28,0.36263516545295715,2,False,c678d4c83eeb0920f4ea7d2096c417990139b4dffb81678c8c3533b9fb4c1653
JVASP-13345,train,Pr2CdS4,28,0.17983348667621613,2,False,411292097233f0d458dd39678ca2ed9cc0693a0278884b4220f55dfc275b3bcf
JVASP-13346,train,K6Fe2O5,26,0.09436038136482239,2,False,45a6eec26b3eb4a8b2fd8bcc2e172e9473ad7a84971cf3eeea6ba9bfbf8a69ce
JVASP-13350,train,TaBi3O7,11,0.9862208962440491,3,False,a8485064e98ca081a2bd8ae20b4d32947534e18ec4a138c7cbc0ff1861dd083d
JVASP-13351,train,Sr(NdS2)2,28,0.3817531168460846,2,False,620e649aae11af8e73329e434a5fd57320990524417682a202930cd043433618
JVASP-13354,train,Nd2CdS4,28,0.1835494339466095,2,False,c89d5c20ebfd9e81860d6469b578dba1718539f1c2dda9c66d45ba177448c8f4
JVASP-13355,train,Ca(NdTe2)2,28,0.4072510898113251,2,False,63e73d38fa4f01f5ff5bcb4b425f4e061ab231e18a72cfc42e0d425cfb517644
JVASP-13358,train,Al5CuSe8,56,0.14883098006248474,2,False,fc0660bf76f284b66f81ca8740f10e09df7abdc2188cc881650600c27d359852
JVASP-13359,train,Na4S2O5,11,0.3153124153614044,2,False,6dd69c0a9b4813c500a91fc64dd5930e7efee2fcf0a2a5edd176eed724bf0cb9
JVASP-13365,train,Ca(PrTe2)2,28,0.40278521180152893,2,False,448b5fd0e4d39bf91a5487625dbc5b8234811efa83ea4d4617e11802616a8e5a
JVASP-13367,train,Ca3SiO5,18,0.4531058371067047,2,False,31246715923d10be9dffa84a827239e01e2985cab344bd3ce613bbf0772c3c4e
JVASP-13373,train,Sr(PrSe2)2,28,0.3965514600276947,2,False,a61addad2f5c602f72d8d1d46b14f18bb5a76969fd2789eafce645a8e80aad10
JVASP-13375,train,Na4C2O5,22,0.18400709331035614,2,False,1c110c5409957ef29192d0d0983136d4394d78fed3e489631e8461e8202e7c72
JVASP-13379,train,Al2CdCl8,22,0.0572829432785511,2,False,49c02b7dd9c6fa22e9947b9f96267c463c06c80af63af544070c6c197fce4281
JVASP-1339,train,K2Te,12,0.0,0,True,783aab703d221d2f846813f28b6963d8f061df8d7f76b72febb8e7a82cf87774
JVASP-13393,train,Sb5IO7,26,0.34525999426841736,2,False,97ee0d02d557268636e7d8393e816baf4e816153b30b8c358894bc192650f058
JVASP-13404,train,RbGeBr3,20,0.28787294030189514,2,False,ec2f821af5966a7bbef23ecb6e8d689e51422bccb7246dc35d71336d68c71f1f
JVASP-13427,train,Sr4Zn3F14,21,0.013980001211166382,1,False,8bd3856e8736ffba6f6c10c72fa2301b6cea781114a7d7b56d9012756e2cc350
JVASP-1345,train,YbTe,8,0.0,0,True,fcd94f5a043a90d02ae5409076fb81093f203fbacf00c0969b167076f0be76e5
JVASP-1351,train,YbS,8,0.0,0,True,82cb3e8de46e7519d2c264d6b8e0e98d6114ed2ba871456b70a089f0b46a8fa2
JVASP-1357,train,SrTe,8,0.0,0,True,5d1cec4402f4e566ead81b526cb1c00494b6345eeca9842174a66b636a67c199
JVASP-1360,train,Li2O,12,0.0,0,True,1a7152c62063afbc5ed33ec4c2ffae105cfa55f044ae8b2e4d636da752506fa3
JVASP-1366,train,Li3Sb,16,0.0,0,True,0fd84f8632c444eb99153f3e807f93e5d838734b5a64bbb76a7b4fd906e4a6f8
JVASP-137,train,SiS2,12,0.0,0,True,c549fa3815b217cb0c004b1a2cda3b13db5516012a49c2697e6460dfeeb039bc
JVASP-1372,train,AlAs,8,1.6168837547302246,4,False,d2474b54c64d4ce4a326946fcf1e12c1cb6c36fa4ce73482534a0cdbef929f81
